Media tiempo,Desviacion estandar tiempo,Varianza tiempo,Entropia tiempo,kurtosis tiempo,MSE tiempo,Tiempo en alcanzar el pico maximo en frecuencia,RMS tiempo,Peak2peak tiempo,TIEMPO peak2rms,TIEMPO ENERGIA,TIEMPO CRUCES POR CERO,TIEMPO DENSIDAD DE NUMERO DE PICOS SOBRE RMS,Picos,Max. Frecuencia,Entropia frecuencia,Media frecuencia,Desviacion estandar frecuencia,Varianza frecuencia,Energia senal,Kurtosis frecuencia,MSE frecuencia,Valor FFT umbral 10Hz - 20 Hz   ,Frequency FFT umbral 10Hz - 20 Hz   ,FFT umbral 20Hz - 30 Hz   ,Frecuecia umbral 20-30,FFT rms,FFT peak2rms,FFT ENERGIA,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,FFT 2DO PICO MAS ALTO,FREC 2do PICO en FFT,FFT 3ER PICO MAS ALTO,FREC 3er pico FFT,WAV A6 FFT VMAX,FREC MAX WAV A6,WAV A6 FFT frec media,WAV D6 FFT VMAX,FREC MAX WAV D6,WAV D6 FFT frec media,WAV D5 FFT VMAX,FREC MAX WAV D5,WAV D5 FFT frec media,WAV D4 FFT VMAX,FREC MAX WAV D4,WAV D4 FFT frec media,WAV D3 FFT VMAX,FREC MAX WAV D3,WAV D3 FFT frec media,WAV D2 FFT VMAX,FREC MAX WAV D2,WAV D2 FFT frec media,WAV D1 FFT VMAX,WAV D1 FFT frec media,WAV MEDIA DE LA ENERGIA,percentage of energy D6,percentage of energy D5,percentage of energy D4,percentage of energy D3,percentage of energy D3.1,percentage of energy D1,percentage of energy A6,WAV A6 (RMS) root-mean-square ,WAV A6 the difference between the maximum and minimum values,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D6 (RMS) root-mean-square ,WAV D6 the difference between the maximum and minimum values,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D5 (RMS) root-mean-square ,WAV D5 the difference between the maximum and minimum values,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,72 WAV D4 (RMS) root-mean-square ,WAV D4 the difference between the maximum and minimum values,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 (RMS) root-mean-square ,WAV D3 the difference between the maximum and minimum values,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 (RMS) root-mean-square ,WAV D2 the difference between the maximum and minimum values,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D1 (RMS) root-mean-square ,WAV D1 the difference between the maximum and minimum values,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,Energía de las componentes de la senal,ang_seg_mom,area,circularity,contrast,correlation,elongation,entropy,form,inv_diff_mom,kurtosis,maximum,mean,median,minimum,mode,perimeter,skewness,solidity,std_dev,x_center_mass,x_centroid,x_centroid_cm_diff,y_center_mass,y_centroid,y_centroid_cm_diff,Etiqueta,espectrograma etiqueta
0.3472989104467502,0.5640682198303641,0.39359804683513006,0.0,0.23908208154775332,0.5392303374371326,0.04494382022471981,0.5640639339120637,0.5063371919071151,0.38088380499959795,0.3300903408482664,0.2881790212085163,0.2912186379928309,0.04494382022471981,0.0467289719626168,0.0,0.26540035635806825,0.21919107933856907,0.05201126366655393,0.33009034084826566,0.05201126366655393,0.13159010465171975,0.02557107970072881,0.894701086956522,0.053003909858933086,0.4854740061162082,0.53377438979287,0.6862242792126982,0.21062914912390862,0.07916666666666661,0.45629272056018855,0.04055944055944048,0.44191512779358194,0.05622775800711735,0.038566444527802,0.8823529411764707,0.057276567112774825,0.1812804338288052,0.9677419354838712,0.25715480889274217,0.4716320241256544,0.703125,0.44205145877313096,0.5274163453694511,0.140625,0.5699048623189266,0.1566583664599316,0.2378640776699035,0.1383688367639446,0.09747012921469678,0.21747967479674749,0.17181209718911256,0.26368069828310586,0.3793546007405313,0.33016581378274135,0.08503186043679002,0.47399747967230776,0.734475688583192,0.029101710694145765,0.026565671252980712,0.05690777141799981,0.00011634576948806735,0.10179672426420946,0.0416597869733003,0.12561022199697228,0.2660080520441392,0.2698826867770361,0.492091687613025,0.5514991841841831,0.5111285137093563,0.34887264726442035,0.6497418443907568,0.5842363979372546,0.41890094511598397,0.1445628116036698,0.1124881900396708,0.2943698903501316,0.15519160263377557,0.07051837398799835,0.09645832937018235,0.43362564699556605,0.1320791620742751,0.1259806425201839,0.5302195167678474,0.6464831878965299,0.6999534185109134,0.06767728364502378,0.24237591517893117,0.9379882192045734,0.9318310865104191,0.3992929453995597,0.0685587924263177,0.7155751552651863,0.0065893365722193,0.9589041095890409,0.35436465943240636,0.0,1.0,0.0,0.7926078028747436,0.04634862479959677,0.0,0.5870106470437907,0.622775800711742,0.6227758007117439,5.605325231750058e-17,0.6227758007117435,0.6227758007117435,1.1102230246251565e-16,1.0,0.46008708272859217
0.3319851715950234,0.4781486682414559,0.30516385154979897,0.0,0.16495125470626862,0.7771136136878689,0.17977528089887634,0.4781208424102201,0.4361820092806386,0.3714207062610913,0.19266052886593846,0.2416638105459008,0.4839432304312631,0.17977528089887634,0.06074766355140189,0.0,0.2751971774782961,0.19320570957752514,0.04094110010755043,0.192660528865938,0.04094110010755043,0.12307444937827161,0.043947499542324825,0.239809782608696,0.05560952278811552,0.25611620795107004,0.5417848951235275,0.6277523632790761,0.2160785682280305,0.11458333333333359,0.46230781861920994,0.1720279720279721,0.41792097142410556,0.13167259786476815,0.06557259415970969,0.2941176470588232,0.3652474593333832,0.07430134509390185,0.45161290322580655,0.15320578643488983,0.13120503482028434,0.46875,0.10280961375821154,0.6187711759116135,0.265625,0.7485515373872574,0.32904693842246024,0.19902912621359273,0.3034381842607672,0.15745847625285295,0.6097560975609753,0.23207882219941847,0.30117137582044146,0.5199069755795523,0.19855416067337517,0.04059479516087826,0.024823439905646352,0.8980569648150126,0.19285803332582052,0.04451563407822702,0.09244041905309103,0.16000291875026543,0.26000613342164486,0.2885368603184744,0.40794843566978534,0.09556338870766336,0.050264444052314235,0.108232192168758,0.10838595102745688,0.08018496050043632,0.17628847249127974,0.644098158557067,0.45620508383603503,0.22327632229272404,0.302065615940167,0.2376099205350062,0.28403397565542715,0.18103402328944487,0.05876479554012305,0.02201977008381145,0.5091241651921027,0.15475477584012803,0.12997799126248238,0.6908481665556855,0.9674852736919936,0.7442533652749258,0.055408871405054745,0.02015992226299241,0.7851005226968879,0.9441832831278578,0.04140498809224645,0.056140181503665,0.9737404258400952,0.09668034631444407,0.3835616438356164,0.01851038976497203,0.0,1.0,0.0,0.8254620123203289,0.2733734426292777,0.0,0.09568351548308714,0.41992882562277456,0.41992882562277584,5.605325231750058e-17,0.41992882562277467,0.4199288256227771,1.1102230246251565e-16,1.0,0.4615384615384615
0.36503760711152333,0.2608368591052416,0.12717499820762054,0.0,0.1723386099277807,0.8308804639080074,0.06741573033707814,0.2608244557897096,0.2571042040550427,0.4361220034441355,0.0977619180852598,0.5446035197112035,0.4764240046498107,0.06741573033707814,0.7149532710280373,0.0,0.12820729167481618,0.10256794588723923,0.012653507524593629,0.09776191808525853,0.012653507524593629,0.3198986155746881,0.06702693130664034,0.840353260869565,0.0878275542054211,0.29281345565749256,0.2842049418612708,0.5172381094367183,0.07236168112407886,0.21458333333333388,0.3038597049057201,0.07552447552447557,0.3293017377169397,0.06761565836298929,0.10517777238069449,0.6764705882352945,0.2868266884223703,0.17258181858778956,0.32258064516129065,0.2780848191434002,0.24760108131915085,0.890625,0.28460335410210796,0.25601298653508303,0.140625,0.31776680563205967,0.06439634375566379,0.21359223300970884,0.09004773025279653,0.09357841837818606,0.404471544715447,0.1374306738677599,0.2686505931835338,0.668652572501054,0.09762794080302804,0.1847724352644592,0.47537673524206253,0.5520624129637771,0.04577155459897677,0.04983509274626086,0.4318313299149519,0.02652106226345856,0.451601878106026,0.4384293733026884,0.316753973479056,0.22198583024875496,0.185727027055531,0.328371628960898,0.328646233489761,0.40030223439339446,0.5939836253793574,0.3341195364240026,0.23315315497930458,0.23304515711249527,0.08854144718249801,0.05675929790499284,0.16282782366046325,0.1134241721271643,0.05467647485428946,0.12882488572940906,0.8036061203452319,0.20965742158984874,0.099238193268092,0.326640687253679,0.996525624423812,0.7164233021522549,0.0629971671404983,0.0023168739976923572,0.5637182821507518,0.9365428861237266,0.00439647006851087,0.06382187974238057,0.9955173853089199,0.6856595808342092,0.18493150684931514,0.0011514356995344858,0.0,1.0,0.0,0.8049281314168379,0.7941695672775594,0.0,0.013137871899903914,0.5124555160142333,0.512455516014235,5.605325231750058e-17,0.5124555160142341,0.5124555160142341,5.4969050145015075e-17,1.0,0.4629898403483309
0.39569633610874455,0.2543087918145445,0.12284122158954668,0.0,0.13023150259492744,0.8518426053062658,0.10112359550561727,0.2542946727973817,0.21215490398827383,0.3459044316012463,0.09114778098926553,0.5180853536803822,0.5334030266825956,0.10112359550561727,0.6074766355140189,0.0,0.09383216652693355,0.03514479337467665,0.0020210554776156466,0.09114778098926518,0.0020210554776156466,0.5869295778582828,0.2192726467747912,0.367527173913044,0.24391692413915442,0.259174311926606,0.2842315553275744,0.21924269854490522,0.07237317025305144,0.49166666666666714,0.16971816546027038,0.10349650349650347,0.18232655162268901,0.10035587188612095,0.06449155073590296,0.7352941176470591,0.2956107140633215,0.1108789126212644,0.8709677419354841,0.18140170215243576,0.11168568682381266,0.90625,0.14807156573182506,0.20468807447860446,0.265625,0.34161900080140606,0.35019449198524655,0.28640776699029175,0.2996841075358894,0.15047750283284456,0.05081300813008126,0.22953956039752507,0.2701731154111703,0.6850785284882798,0.09448181068102203,0.11892409202447746,0.12143046016974442,0.48496822976117265,0.39842146057437244,0.11944009466930791,0.40552540680684634,0.2532473196258564,0.23819247981392355,0.3347295957789019,0.34912221418507255,0.13358099297091233,0.0730159177843155,0.11864258432233,0.15680903126388265,0.15157592848954987,0.3489771174136264,0.3122335939209199,0.2852551404215417,0.489605896227845,0.2888841910280751,0.2302587515587828,0.29748480367567987,0.20232966953854148,0.15136721790931593,0.2847925668276798,0.7731110901610693,0.24208815959555824,0.17810691406192247,0.20861532886540016,0.9666535295148267,0.604727545820975,0.09795433627166396,0.015244844190391208,0.5250536033742876,0.9013573695300625,0.03337566559678942,0.09918834794983304,0.9611822042868712,0.09623030743629289,0.027397260273972615,0.0059564250731674595,0.0,1.0,0.0,0.7186858316221769,0.2757345197297098,0.0,0.02562158148246892,0.3540925266903918,0.3540925266903901,0.0,0.35409252669039115,0.35409252669039093,5.4969050145015075e-17,1.0,0.46444121915820025
0.3952031447374468,0.6492841888523955,0.4914182591122034,0.0,0.14765651041231956,0.656110528606221,0.056179775280898944,0.6492702710444831,0.46672900151799235,0.3155753625180537,0.3788130829500903,0.18338309594001412,0.4170904775743478,0.056179775280898944,0.0467289719626168,0.0,0.45296564638226067,0.31894013840197366,0.10675709978190107,0.37881308295008753,0.10675709978190107,0.07694116462555506,0.049938254992592496,0.0849184782608696,0.03787998186104486,0.002293577981651371,0.6390287916393202,0.577343476119153,0.28724918438215014,0.15833333333333371,0.597733749306387,0.055944055944055895,0.6243467406116722,0.05480427046263331,0.10040650225664575,0.7647058823529413,0.4112220051842622,0.14204377059851686,0.2903225806451609,0.28634857211451636,0.6880940590983362,0.84375,0.5340354330515099,0.4586394863925254,0.0859375,0.6677527363286522,0.3771969803359748,0.22330097087378623,0.24405141842442474,0.11240548850880236,0.3943089430894313,0.1787172333241788,0.18085497331322642,0.3747082956452277,0.38225662519928827,0.04374180685829741,0.5473589066919832,0.6539995526479043,0.08197021405593517,0.02060184517691243,0.03879218182250045,0.029529462398829413,0.3092802130334901,0.42399830663107224,0.5342183113884122,0.17834480075117826,0.1441454304123093,0.364888747752235,0.661203704812892,0.6773135500360501,0.4671291618993011,0.6836005590155141,0.504076165250084,0.2702381047234548,0.2562854160724531,0.20176082467559014,0.30602485513166383,0.15522456050526534,0.07107720576755756,0.10986801501835479,0.3975098584021866,0.1153415712435226,0.118541444871409,0.43924214774808923,0.3891718962535188,0.872352460263138,0.024868786215947618,0.3807587558745096,0.967868175096072,0.9749421979339363,0.666244960326395,0.02520774570597009,0.5548702841679185,0.002124093144400419,0.9109589041095889,0.6881223999437198,0.0,1.0,0.0,0.9158110882956882,0.01878453507430562,0.0,0.8458716002251693,0.5693950177935926,0.5693950177935945,5.605325231750058e-17,0.5693950177935941,0.569395017793594,5.4969050145015075e-17,1.0,0.46589259796806964
0.3945625503321605,0.6361321456782125,0.4756638384744466,0.0,0.0873084238585653,0.7417198078641092,0.056179775280898944,0.6361836888601209,0.3059134655972652,0.19839823535180004,0.8768969373420451,0.013340540384016698,0.5808559983133035,0.056179775280898944,0.023364485981308452,0.0,0.3101341987322584,0.29729553995945435,0.09322641401892293,0.8768969373420373,0.09322641401892293,0.04025491772828251,0.0347846259503375,0.0675951086956522,0.006321402286328335,0.4957951070336391,0.36069630838028915,0.6066621124779683,0.5008606305490193,0.11208958867325719,0.44538593209585065,0.044405594405594453,0.446429493975112,0.06619217081850526,0.06699421011275389,0.779411764705882,0.09267659219062328,0.22534272767082134,0.8548387096774197,0.2443025727686732,0.4675409266917748,0.91796875,0.38807837167203896,0.3185546080557,0.16015625,0.412574821049459,0.09230638656875899,0.27184466019417447,0.06668779704690708,0.0,0.2835365853658533,0.0189742274800681,0.012217133719286413,0.01769344564356869,0.8797415647931478,0.14001554563395938,0.672580132572113,0.640278096586373,0.019130276590826868,0.0,5.432548411113663e-05,0.004057220221045277,0.20126261759056013,0.19636899252558726,0.29805328186474606,0.38326174014926473,0.38096244972955184,0.4594292323309,0.7233130601846911,0.7104836193949375,0.4376423910571215,0.6642966952325079,0.48671642628892664,0.25974075953132486,0.1416321434593667,0.10806625452193022,0.30450877909689034,0.03337876201651317,0.020664806583834953,0.2230091979017205,0.04247141701881323,0.023606422827311357,0.16956740745351268,0.14614640260129286,0.8824011203155723,0.818836033158415,0.036834249095887,0.20928753310827025,0.2571969822953335,0.9628892534919942,0.1194792194304147,0.03733006852758465,0.7448188663434043,0.030456776613829784,0.5,0.0636614811883652,0.0,1.0,0.0,0.8788501026694049,0.13694821126979967,0.0,0.19810978350903652,0.46619217081850395,0.46619217081850545,5.605325231750058e-17,0.4661921708185056,0.4661921708185056,5.4969050145015075e-17,1.0,0.46734397677793904
0.39213502873266803,0.49273626012180627,0.31945700146571265,0.0,0.3322846430793893,0.5924111206664837,0.056179775280898944,0.4927464057024813,0.573592241511957,0.49992356864342935,0.3345858774297039,0.3031082326682984,0.3068996415770606,0.056179775280898944,0.02803738317757008,0.0,0.2942057981644708,0.27320754180841056,0.07924436159420004,0.33458587742970525,0.07924436159420004,0.11400421721938975,0.029221864925665277,0.737771739130435,0.07191417503175268,0.1238532110091746,0.4106626787443407,0.7539627230022732,0.29218889092321015,0.11674141648360545,0.3691945524035126,0.049650349650349646,0.37965968229929914,0.041281138790035546,0.261148146989684,0.9411764705882354,0.4055182308437812,0.6217909553054873,0.8064516129032256,0.7349092167279476,0.36861167524602456,0.828125,0.4580227564424179,0.48795670409892977,0.11328125,0.3839070289553434,0.1056142804911262,0.16747572815533995,0.08474329223926888,0.09359248197760184,0.32825203252032553,0.15001787592676158,0.36562868183311603,0.47158720208192434,0.33693875806508383,0.8159023508712323,0.6118882124487134,0.578439758335644,0.01782950021522598,0.031383205279484364,0.1327540791508487,0.07066439699310455,0.8342353615211106,0.5691479939959799,0.20363701788199406,0.8121925029274795,0.7983041814581703,0.481059156537277,0.5714051626347236,0.5932620230558445,0.4749157757614594,0.5217462033775627,0.5669137462970331,0.6092920530831937,0.1065080151771531,0.11220974655138603,0.42978893742792257,0.15005590285037113,0.06377046029982095,0.09178102307083598,0.6453996591977849,0.25403409570887703,0.2451131472128543,0.5892919907478722,0.7825271712206238,0.824706251425964,0.03547027548661344,0.2578745310952189,0.7783168076276903,0.9642630857879553,0.24249857329323113,0.03594841831520678,0.7290872235944192,0.015647848035444303,0.9315068493150686,0.1833569541723231,0.0,1.0,0.0,0.8829568788501028,0.08455981697537603,0.0,0.4052226124087009,0.5444839857651229,0.5444839857651245,0.0,0.5444839857651259,0.5444839857651258,1.1102230246251565e-16,1.0,0.4687953555878084
0.3666988698785497,0.22104242863994372,0.10167449232787623,0.0,0.11145155065690203,0.897909189960636,0.06741573033707814,0.22103164531555894,0.1990707620318275,0.34218447234051524,0.08091425718611672,0.4750785360661366,0.5359248255046215,0.06741573033707814,0.6121495327102808,0.0,0.07351015339911085,0.02877058611114173,0.0014753574807016014,0.0809142571861165,0.0014753574807016014,0.5820694806630741,0.159644444024609,0.131114130434783,0.205237227626072,0.7729357798165137,0.24250430167535342,0.44496101368765667,0.055212300928504855,0.4041666666666669,0.1906691291634497,0.04195804195804201,0.17599295421354494,0.007829181494661799,0.06443776413399875,0.7647058823529413,0.14217439293887577,0.18113107421255165,0.7741935483870969,0.19233211731038952,0.19387566552020857,0.453125,0.22585557868884204,0.26567299326445654,0.234375,0.30018686085368235,0.16709155969906767,0.19902912621359273,0.1625469411367699,0.1228756016958354,0.9166666666666663,0.16289441277390607,0.27859663147762004,0.5730876251472727,0.08121746174655779,0.16180062288481492,0.3794425865737388,0.5196023843061225,0.18055612217291434,0.08472830647478567,0.37101456320134524,0.031271014588504877,0.09772272795612258,0.12622557298886972,0.4764115063709511,0.1771774691568058,0.1646858791072121,0.373163266800387,0.2651041272220967,0.21555276011231342,0.26842608509433474,0.2947219499785833,0.19903472754660825,0.20844435837574893,0.16826914524189407,0.13101715371584743,0.2602022295359531,0.14490664025744493,0.07387976308800444,0.13575443112404512,0.662204602548479,0.16068181883449806,0.09369148041790913,0.16906725408580664,0.8690781083291056,0.5422227926078029,0.12148520279524047,0.08959123988118091,0.6283074057881803,0.877683586478069,0.13695683969133518,0.12297532780420531,0.8583533606329294,0.02827044870758363,0.31506849315068497,0.058426391984494834,0.0,1.0,0.0,0.6673511293634498,0.12836190161399813,0.0,0.16455404990202108,0.6281138790035584,0.6281138790035574,5.605325231750058e-17,0.6281138790035592,0.6281138790035592,1.1102230246251565e-16,1.0,0.4702467343976778
0.3653246836076237,0.5181514544872494,0.34506403107699174,0.0,0.10919963061377787,0.8368060203853351,0.11235955056179807,0.5181639866274196,0.3542904802584045,0.2592602568857115,0.3686600691439617,0.19515576157853726,0.49507168458781325,0.11235955056179807,0.12616822429906507,0.0,0.14377408833629132,0.09357535635894315,0.01072213576369858,0.36866006914396093,0.01072213576369858,0.2239191668169498,0.015090191899990519,0.213315217391304,0.02071179844469306,0.010703363914373069,0.42494114908942643,0.869464340019187,0.3082529084418891,0.09277723537547797,0.7431840964370826,0.03706293706293712,0.6714858987899488,0.05124555160142347,0.09467365088584652,0.9705882352941176,0.3564880568502377,0.38384692075251226,0.9838709677419357,0.40540993803967645,0.619081015934983,0.8515625,0.4383066755779967,0.4387309992076635,0.0234375,0.41678620322673604,0.09221258435556959,0.046116504854368974,0.08982614320622645,0.05308144968080227,0.2601626016260165,0.08351337257154479,0.3753980850609073,0.40920426904741286,0.3813795749694805,0.17597637648195855,0.6541981453495953,0.5807385160394255,0.01933597313953485,0.009952176784683808,0.09966806253525894,0.21632387755757948,0.32563233459253416,0.5386917700996676,0.6055345796303798,0.3622283197887857,0.2920664538578945,0.361574158195029,0.616697906959184,0.4507863830923099,0.17959168948608897,0.5478832788122135,0.4180562958746713,0.28540810659782434,0.11813848484256252,0.09846162221282266,0.28011183120567223,0.0811486008126917,0.028102498170213614,0.07124952912100471,0.5767495871853425,0.16794181864003546,0.13558534658238483,0.23796612196834122,0.7042099928628821,0.8783937942048825,0.023581165810146222,0.2966728782072308,0.8128179717896211,0.9762393663832327,0.32368208834402534,0.023903004290541645,0.677694861520858,0.008405613426402739,0.7465753424657534,0.24821924044992777,0.0,1.0,0.0,0.9199178644763861,0.056328502614810774,0.0,0.4560766943741385,0.5160142348754433,0.5160142348754448,5.605325231750058e-17,0.5160142348754446,0.5160142348754446,1.1102230246251565e-16,1.0,0.4716981132075471
0.3825735409975407,0.7857210122454519,0.66900076665958,0.0,0.11447345975694209,0.6992652606562224,0.056179775280898944,0.7857196129189823,0.49401027090594174,0.2286031721095478,0.574487796094561,0.06917176026582435,0.5325531077891419,0.056179775280898944,0.004672897196261731,0.0,0.8789047373251847,0.9761770319287723,0.953460571941184,0.5744877960945599,0.953460571941184,0.0,0.019161538931190675,0.248641304347826,0.02262959516686284,0.10244648318042786,0.7177548329941348,0.6952725218614508,0.7258163277205851,0.036513505817264605,0.7152061620833094,0.07412587412587404,0.7805593694298061,0.085409252669039,0.0758868972580698,0.7352941176470591,0.29650044168501666,0.09180650572946485,0.4999999999999997,0.18198478559572778,1.0,1.0,0.5401658203214145,0.6582087810549263,0.15234375,0.7029018690375656,0.11523898926694087,0.2839805825242724,0.1315870799366639,0.09475897347133802,0.2682926829268298,0.13323722147876946,0.2314664116030055,0.2069056812953633,0.579987040330316,0.01029148820559592,0.6533789742141162,0.6462683108097481,0.006564710107516322,0.008751112233041076,0.00953671848992577,0.0854712096118946,0.22354329582052737,0.40242756744993985,0.50082788526288,0.09447355284611735,0.07282012589179494,0.30673848121896,0.8464444875324719,0.7074634130900107,0.27396525390790316,0.7916884465750085,0.5598706038280771,0.2454147044219036,0.13703948827571588,0.0902667594467302,0.15655388435738216,0.12255200955614741,0.04699853294697589,0.09079650371015219,0.22026918859520692,0.07500240032739572,0.15029752813184175,0.3631792705274152,0.42255028431329744,0.9119609856262834,0.016641774141127268,0.3875894296658789,0.9852564926853185,0.9832306639290316,0.6508519452512568,0.01687053536658601,0.5818565056897091,0.0020584587670487726,1.0,0.782286071401662,0.0,1.0,0.0,0.9425051334702261,0.018484564024192112,0.0,0.9691116257481708,0.5462633451957293,0.5462633451957282,5.605325231750058e-17,0.5462633451957285,0.546263345195731,5.4969050145015075e-17,1.0,0.4731494920174165
0.2031036612764541,0.7244608034057918,0.5860734129484769,0.0,0.0,0.6922375594423269,0.04494382022471981,0.7245527626718101,0.17509405126683492,0.0,0.943392703399111,0.10679476555769836,1.0,0.04494382022471981,0.29906542056074753,0.0,0.40239154799139254,0.14002794586404776,0.0223987151146732,0.9433927033991082,0.0223987151146732,0.43562971478213997,0.2168897766457832,0.0271739130434783,0.12573670438146997,0.003058103975535172,0.4507679894591005,0.6238053137408085,0.3383246381290922,0.5314259417459926,0.2783017892166682,0.12167832167832163,0.27895984013389075,0.14590747330960843,0.2808643607894742,0.01470588235294116,0.5259249385944336,0.46219387817956414,0.7741935483870969,0.38798228420972314,0.32121211541487793,0.8515625,0.23246661766629037,0.5104410782157528,0.17578125,0.5196453553743499,0.45883901170575014,0.20873786407767014,0.4473071449345833,0.45224884618578165,0.18394308943089402,0.376821041508437,0.12477705199037131,0.3389788614112007,0.9939484390925417,0.24525048461897198,0.16094963153963449,0.5368562164022542,0.39164935316747407,0.18035036085799663,0.06262598014894985,0.23823694950220878,0.8051988224946811,0.9239456652091703,0.4843172265784405,0.5719453778724072,0.43177036448847733,0.304397927756724,0.3703941047204604,0.27934638173765536,0.2046671389402034,0.68262263368754,0.42000090991584166,0.17323689783880525,0.6224751669950254,0.47602968012463154,0.29740322829418236,0.5832096703986535,0.4693183134050122,0.3229470869660977,0.6079564447170117,0.4615724921893014,0.5270242655929464,0.04367340765221806,0.931237964373593,0.2669119324663472,0.2917288225423435,0.08135428755526296,0.1796176289482454,0.7066641777114064,0.0672051453560735,0.29460810722406816,0.856686172724372,0.06792076517547453,0.28082191780821913,0.024001617046573945,0.0,1.0,0.0,0.4024640657084189,0.22045412418988738,0.0,0.09876865628643648,0.0551601423487556,0.05516014234875305,2.7972416050126014e-17,0.055160142348754715,0.055160142348754715,1.1102230246251565e-16,1.0,0.4746008708272859
0.34173137598328507,0.8956420857387782,0.8308446048518702,0.0,0.11548514655107728,0.5541806501897095,0.056179775280898944,0.8956656771883383,0.4149662225903617,0.16271013937168755,0.8571855540508004,0.06251911931035702,0.48611111111111094,0.056179775280898944,0.014018691588785093,0.0,0.9788712339596972,0.8969519522753203,0.8066649677792943,0.8571855540507978,0.8066649677792943,0.015189228707042974,0.023632490130836608,0.0692934782608696,0.016266323795757584,0.4663608562691135,0.7305216798621377,0.5164558211822775,0.7478460655618037,0.06672921243186072,0.7461226951169233,0.09090909090909095,0.8198541373006613,0.05836298932384332,0.10107956833000194,0.7499999999999998,0.12184245806985132,0.2146779067899359,0.7580645161290326,0.23603376823866817,0.7436431087617625,0.9921875,0.5220080421660339,0.6258891536678071,0.2265625,0.7444357974520712,0.15217554826885912,0.019417475728155404,0.1684936134378201,0.047780561075994654,0.04573170731707313,0.09618025880191243,0.05757170220295304,0.14534172681426585,0.8572533070802503,0.03119812476115225,0.5119444848816677,0.7542819464419553,0.02166312884176421,0.003545739636138976,0.0032980346477856897,0.0012529572605260077,0.3042903793069618,0.277566530074407,0.28911891725530536,0.24263549067964146,0.2534161642669416,0.512570138190006,0.8284168417340769,0.7287006953648715,0.3160094971531677,0.9480214717765617,0.7451739526987475,0.3427613003573938,0.2057556748216705,0.258056717273784,0.6699892758539813,0.10032779951254658,0.147228971313691,0.5755759211239084,0.16716311730325661,0.06418999376699962,0.16134075156251304,0.34832944236667585,0.6425130901190287,0.8603268309377139,0.02746859306132487,0.3272131127922937,0.8944296836791614,0.9723231922212854,0.3979718054733064,0.027841978417523623,0.6410778516482611,0.006369389593109221,0.9109589041095889,0.35785738962725355,0.0,1.0,0.0,0.9075975359342918,0.045299834975854505,0.0,0.5917739957896281,0.4911032028469736,0.4911032028469751,5.605325231750058e-17,0.4911032028469764,0.4911032028469764,5.4969050145015075e-17,1.0,0.47605224963715526
0.36745503742863517,0.4101750426395534,0.24245281731008478,0.0,0.08233697824943592,0.959232796807812,0.15730337078651635,0.41017546259796445,0.3307116694131261,0.3998386953756662,0.22706742380306474,0.2342905197522252,0.6561583577712611,0.15730337078651635,0.36448598130841153,0.0,0.15438701091423618,0.08017013578661794,0.008136335854378224,0.22706742380306422,0.008136335854378224,0.4206130804942059,0.3881219047517923,0.114130434782609,0.20324695637248102,0.5458715596330275,0.3728275804057427,0.2658912630712575,0.25155496681741085,0.43973690098446044,0.20193850379578465,0.08741258741258746,0.23355506213678365,0.14519572953736695,0.0850481103020497,0.8676470588235291,0.3254587093521345,0.23112614693037184,0.8064516129032256,0.25631072398857546,0.11432370768069747,0.96875,0.14172181608902445,0.2577121668585425,0.55859375,0.48104315292571576,0.28916145588960335,0.27669902912621314,0.3758483745861364,0.3349106532259229,0.10569105691056929,0.2815715915659664,0.22513767757379147,0.44455697411760114,0.2289111909252527,0.1348576841890738,0.08597188181995108,0.6518526952582688,0.36815190835048395,0.12894276754595843,0.13195561064824587,0.04738376301383333,0.2981671491276583,0.3678142160665359,0.48884551367340906,0.260498008367554,0.11818287066685332,0.0403792904404876,0.17887235193283776,0.1771759129770568,0.3921597418459881,0.4874074568841708,0.37977950032510266,0.3731888979546674,0.37796012300964305,0.2917120773162822,0.2662927517429459,0.2999622386157594,0.1915523800059369,0.2484582883783674,0.5484410914989301,0.16524686535145786,0.1395890383661206,0.1279448928364804,0.24343427187473343,0.7442533652749258,0.055408871405054745,0.5936915494784859,0.7769507184289131,0.9441832831278578,0.7126334913742566,0.056140181503665,0.20008372208336833,0.0021294556501545844,0.6986301369863013,0.494187055218299,0.0,1.0,0.0,0.8254620123203289,0.018491645147075603,0.0,0.5815546757836464,0.5587188612099626,0.5587188612099645,5.605325231750058e-17,0.5587188612099653,0.5587188612099652,5.4969050145015075e-17,1.0,0.47750362844702465
